"UMI_cellID","UMI_transID","target","x","y","z","tLLR_maxCellType","score_tLLR_maxCellType","SVM_class","transComp"
"c_1_51_238",496387,"UTP18",6396.37451616568,-4986.61748760509,2.4,"Acinar.1",-0.883391803184274,1,"intraC"
"c_1_51_238",496388,"CRAT",6396.73547905847,-4986.61748760509,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496389,"PNLIP",6396.85564107828,-4986.61748760509,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496390,"NMNAT1",6396.97580309807,-4986.61748760509,0,"Acinar.1",-1.73996244752339,1,"intraC"
"c_1_51_238",496391,"SGMS2",6397.57756686387,-4986.61748760509,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496392,"PNLIP",6397.81789090345,-4986.61748760509,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496393,"FBLN1",6398.65997870884,-4986.61748760509,4,"Acinar.1",-3.34892683088533,1,"intraC"
"c_1_51_238",496394,"CELA3A",6399.62222853402,-4986.61748760509,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496395,"HES1",6399.62222853402,-4986.61748760509,1.6,"Acinar.1",-0.922000567954788,1,"intraC"
"c_1_51_238",496396,"MDH2",6399.62222853402,-4986.61748760509,5.6,"Acinar.1",-0.960017421641339,1,"intraC"
"c_1_51_238",496397,"PSTPIP2",6399.62222853402,-4986.61748760509,5.6,"Acinar.1",-1.12737263345179,1,"intraC"
"c_1_51_238",496398,"PLA2G1B",6399.98319142681,-4986.61748760509,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496399,"PLA2G1B",6399.98319142681,-4986.61748760509,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496400,"SPINK1",6400.70464037899,-4986.61748760509,5.6,"Acinar.1",-0.0059743872601894,1,"intraC"
"c_1_51_238",496401,"CT45A5",6400.82480239877,-4986.61748760509,4,"Acinar.1",-2.48637181235228,1,"intraC"
"c_1_51_238",496402,"CD81",6402.02785309695,-4986.61748760509,4,"Acinar.1",-1.32146473197776,1,"intraC"
"c_1_51_238",496403,"PRSS1",6396.37451616568,-4986.49684875187,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496404,"PRSS3",6396.37451616568,-4986.49684875187,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496405,"ENTREP3",6396.37451616568,-4986.49684875187,0,"Acinar.1",-1.53555906255651,1,"intraC"
"c_1_51_238",496406,"PRSS3",6396.49467818548,-4986.49684875187,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496407,"CPAMD8",6396.61531703869,-4986.49684875187,2.4,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496408,"CPB1",6397.33676599086,-4986.49684875187,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496409,"SYT14",6399.14110362142,-4986.49684875187,4,"Acinar.1",-1.39063645704302,1,"intraC"
"c_1_51_238",496410,"SYT14",6399.14110362142,-4986.49684875187,3.2,"Acinar.1",-1.39063645704302,1,"intraC"
"c_1_51_238",496411,"CPA2",6399.50206651421,-4986.49684875187,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496412,"RTL10",6399.50206651421,-4986.49684875187,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496413,"RTL10",6399.62222853402,-4986.49684875187,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496414,"CPA1",6400.58447835918,-4986.49684875187,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496415,"CPA1",6400.58447835918,-4986.49684875187,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496416,"CNOT3",6400.58447835918,-4986.49684875187,4.8,"Acinar.1",-0.448720650002677,1,"intraC"
"c_1_51_238",496417,"CARD8",6400.70464037899,-4986.49684875187,0.8,"Acinar.1",-1.10671957917022,1,"intraC"
"c_1_51_238",496418,"HDAC8",6400.82480239877,-4986.49684875187,2.4,"Acinar.1",-0.788489933456768,1,"intraC"
"c_1_51_238",496419,"PCNX2",6401.42608933116,-4986.49684875187,4.8,"Acinar.1",-1.49576509049422,1,"intraC"
"c_1_51_238",496420,"CELA3B",6401.54672818436,-4986.49684875187,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496421,"CPA1",6401.66689020415,-4986.49684875187,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496422,"DDIT4",6402.86946406892,-4986.49684875187,4,"Acinar.1",-1.06674458741735,1,"intraC"
"c_1_51_238",496423,"MLLT6",6402.99010292213,-4986.49684875187,5.6,"Acinar.1",-1.59820295016896,1,"intraC"
"c_1_51_238",496424,"MLLT6",6402.99010292213,-4986.49684875187,4.8,"Acinar.1",-1.59820295016896,1,"intraC"
"c_1_51_238",496425,"TPGS2",6403.23042696172,-4986.49684875187,5.6,"Acinar.1",-2.68338039028242,1,"intraC"
"c_1_51_238",496426,"RBM39",6396.37451616568,-4986.37668673208,2.4,"Acinar.1",-0.571904188641389,1,"intraC"
"c_1_51_238",496427,"ERVW-1",6397.09644195127,-4986.37668673208,1.6,"Acinar.1",-1.14186069592375,1,"intraC"
"c_1_51_238",496428,"ERVW-1",6397.09644195127,-4986.37668673208,2.4,"Acinar.1",-1.14186069592375,1,"intraC"
"c_1_51_238",496429,"PRSS1",6397.45692801066,-4986.37668673208,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496430,"CPAMD8",6397.93805292325,-4986.37668673208,2.4,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496431,"OR8J2",6398.29901581604,-4986.37668673208,0,"Acinar.1",-0.324474816847573,1,"intraC"
"c_1_51_238",496432,"PRSS1",6399.38142766101,-4986.37668673208,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496433,"HES1",6399.8625525736,-4986.37668673208,1.6,"Acinar.1",-0.922000567954788,1,"intraC"
"c_1_51_238",496434,"CPA1",6400.94496441856,-4986.37668673208,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496435,"RPL41",6401.18576529157,-4986.37668673208,0,"Acinar.1",-0.155245415148823,1,"intraC"
"c_1_51_238",496436,"SPINK1",6401.30592731136,-4986.37668673208,5.6,"Acinar.1",-0.0059743872601894,1,"intraC"
"c_1_51_238",496437,"RBM33",6401.42608933116,-4986.37668673208,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496438,"CPB1",6401.78705222395,-4986.37668673208,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496439,"RPS28",6396.61531703869,-4986.25652471229,5.6,"Acinar.1",-0.178049971966687,1,"intraC"
"c_1_51_238",496440,"CELA3B",6396.73547905847,-4986.25652471229,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496441,"PNLIP",6397.81789090345,-4986.25652471229,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496442,"PNLIP",6397.81789090345,-4986.25652471229,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496443,"PRSS1",6397.81789090345,-4986.25652471229,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496444,"CPAMD8",6397.93805292325,-4986.25652471229,1.6,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496445,"RNASE1",6398.05869177645,-4986.25652471229,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496446,"ITPRID2",6398.29901581604,-4986.25652471229,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496447,"PRSS1",6399.38142766101,-4986.25652471229,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496448,"CPA1",6399.7423905538,-4986.25652471229,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496449,"CPA1",6399.7423905538,-4986.25652471229,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496450,"CPAMD8",6400.1033534466,-4986.25652471229,4,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496451,"GP2",6400.70464037899,-4986.25652471229,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496452,"GP2",6400.70464037899,-4986.25652471229,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496453,"TMEM134",6400.94496441856,-4986.25652471229,1.6,"Acinar.1",-0.904551022336829,1,"intraC"
"c_1_51_238",496454,"PRSS3",6401.06560327178,-4986.25652471229,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496455,"PRSS3",6401.18576529157,-4986.25652471229,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496456,"CPAMD8",6401.54672818436,-4986.25652471229,2.4,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496457,"PNLIP",6401.54672818436,-4986.25652471229,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496458,"MYL12A",6401.78705222395,-4986.25652471229,1.6,"Acinar.1",-1.12429988240174,1,"intraC"
"c_1_51_238",496459,"PRSS3",6401.78705222395,-4986.25652471229,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496460,"PRSS3",6401.90721424374,-4986.25652471229,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496461,"AGR3",6402.38833915633,-4986.25652471229,2.4,"Acinar.1",-0.978887743086524,1,"intraC"
"c_1_51_238",496462,"PRAMEF13",6402.38833915633,-4986.25652471229,5.6,"Acinar.1",-1.04328532982882,1,"intraC"
"c_1_51_238",496463,"RALYL",6402.99010292213,-4986.25652471229,4,"Acinar.1",-1.65243546770924,1,"intraC"
"c_1_51_238",496464,"CELA2A",6396.73547905847,-4986.13636269249,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496465,"PRSS3",6397.45692801066,-4986.13636269249,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496466,"MED19",6398.05869177645,-4986.13636269249,4,"Acinar.1",-1.12916994613586,1,"intraC"
"c_1_51_238",496467,"FLACC1",6398.05869177645,-4986.13636269249,4,"Acinar.1",-0.0167412689447932,1,"intraC"
"c_1_51_238",496468,"MED19",6398.05869177645,-4986.13636269249,4.8,"Acinar.1",-1.12916994613586,1,"intraC"
"c_1_51_238",496469,"SH3TC2",6398.17885379624,-4986.13636269249,0,"Acinar.1",-0.621708060892875,1,"intraC"
"c_1_51_238",496470,"NDEL1",6398.53981668905,-4986.13636269249,5.6,"Acinar.1",-0.64026099987082,1,"intraC"
"c_1_51_238",496471,"PFDN5",6398.53981668905,-4986.13636269249,2.4,"Acinar.1",-0.779552702444073,1,"intraC"
"c_1_51_238",496472,"SSR4",6399.14110362142,-4986.13636269249,5.6,"Acinar.1",-0.529444206267415,1,"intraC"
"c_1_51_238",496473,"PPL",6401.18576529157,-4986.13636269249,5.6,"Acinar.1",-2.08781826925964,1,"intraC"
"c_1_51_238",496474,"CELA3A",6401.42608933116,-4986.13636269249,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496475,"VPS9D1",6402.14801511675,-4986.13636269249,2.4,"Acinar.1",-1.33315290464348,1,"intraC"
"c_1_51_238",496476,"DACT1",6402.62914002933,-4986.13636269249,4.8,"Acinar.1",-1.25533849695934,1,"intraC"
"c_1_51_238",496477,"AZGP1",6402.62914002933,-4986.13636269249,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496478,"UTS2",6402.62914002933,-4986.13636269249,0.8,"Acinar.1",-1.63311136090081,1,"intraC"
"c_1_51_238",496479,"AZGP1",6402.86946406892,-4986.13636269249,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496480,"FAM149B1",6397.33676599086,-4986.01572383929,0,"Acinar.1",-1.40676494376526,1,"intraC"
"c_1_51_238",496481,"PRSS1",6397.33676599086,-4986.01572383929,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496482,"TAS1R2",6397.45692801066,-4986.01572383929,2.4,"Acinar.1",-1.79167770026608,1,"intraC"
"c_1_51_238",496483,"TAS1R2",6397.45692801066,-4986.01572383929,1.6,"Acinar.1",-1.79167770026608,1,"intraC"
"c_1_51_238",496484,"REG1A",6397.69772888366,-4986.01572383929,4,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496485,"REG1A",6397.81789090345,-4986.01572383929,3.2,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496486,"REG3A",6397.81789090345,-4986.01572383929,4,"Acinar.1",-2.16965446621814,1,"intraC"
"c_1_51_238",496487,"BANF1",6397.93805292325,-4986.01572383929,0.8,"Acinar.1",-0.919678219773483,1,"intraC"
"c_1_51_238",496488,"HSPA8",6398.29901581604,-4986.01572383929,4,"Acinar.1",-0.36701848172465,1,"intraC"
"c_1_51_238",496489,"ITPR1",6399.26126564122,-4986.01572383929,4.8,"Acinar.1",-1.46510332636828,1,"intraC"
"c_1_51_238",496490,"ITPR1",6399.26126564122,-4986.01572383929,4,"Acinar.1",-1.46510332636828,1,"intraC"
"c_1_51_238",496491,"ZFP64",6399.62222853402,-4986.01572383929,2.4,"Acinar.1",-0.608166002805772,1,"intraC"
"c_1_51_238",496492,"ZFP64",6399.62222853402,-4986.01572383929,3.2,"Acinar.1",-0.608166002805772,1,"intraC"
"c_1_51_238",496493,"CNDP1",6399.98319142681,-4986.01572383929,0.8,"Acinar.1",-0.898245703682591,1,"intraC"
"c_1_51_238",496494,"CPB1",6400.1033534466,-4986.01572383929,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496495,"SLC37A1",6400.1033534466,-4986.01572383929,4,"Acinar.1",-0.705942041542668,1,"intraC"
"c_1_51_238",496496,"IBTK",6400.22351546639,-4986.01572383929,5.6,"Acinar.1",-1.6868057672467,1,"intraC"
"c_1_51_238",496497,"PRSS1",6400.46431633939,-4986.01572383929,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496498,"PRSS1",6400.58447835918,-4986.01572383929,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496499,"PPL",6401.18576529157,-4986.01572383929,4.8,"Acinar.1",-2.08781826925964,1,"intraC"
"c_1_51_238",496500,"CELA2A",6401.90721424374,-4986.01572383929,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496501,"CPA1",6402.14801511675,-4986.01572383929,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496502,"AZGP1",6402.62914002933,-4986.01572383929,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496503,"ZNF197",6403.47122783472,-4986.01572383929,4.8,"Acinar.1",-0.023104343960151,1,"intraC"
"c_1_51_238",496504,"RPS7",6397.09644195127,-4985.8955618195,3.2,"Acinar.1",-0.0817853364988244,1,"intraC"
"c_1_51_238",496505,"REG3A",6397.21660397107,-4985.8955618195,2.4,"Acinar.1",-2.16965446621814,1,"intraC"
"c_1_51_238",496506,"WEE1",6397.33676599086,-4985.8955618195,3.2,"Acinar.1",-1.46418210750102,1,"intraC"
"c_1_51_238",496507,"GDAP2",6397.81789090345,-4985.8955618195,0,"Acinar.1",-0.679303699016314,1,"intraC"
"c_1_51_238",496508,"NCL",6400.1033534466,-4985.8955618195,3.2,"Acinar.1",-0.42215914756461,1,"intraC"
"c_1_51_238",496509,"PNLIP",6400.94496441856,-4985.8955618195,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496510,"AAGAB",6401.42608933116,-4985.8955618195,2.4,"Acinar.1",-0.706993179700812,1,"intraC"
"c_1_51_238",496511,"PRSS1",6401.66689020415,-4985.8955618195,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496512,"FCGR2A",6401.90721424374,-4985.8955618195,1.6,"Acinar.1",-0.768313588155673,1,"intraC"
"c_1_51_238",496513,"CPA1",6401.90721424374,-4985.8955618195,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496514,"CELA3A",6402.14801511675,-4985.8955618195,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496515,"PDIA2",6402.38833915633,-4985.8955618195,1.6,"Acinar.1",-0.0571314378921421,1,"intraC"
"c_1_51_238",496516,"PDIA2",6402.38833915633,-4985.8955618195,2.4,"Acinar.1",-0.0571314378921421,1,"intraC"
"c_1_51_238",496517,"CPB1",6402.62914002933,-4985.8955618195,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496518,"PRSS1",6402.99010292213,-4985.8955618195,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496519,"PRSS3",6403.47122783472,-4985.8955618195,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496520,"NF2",6403.47122783472,-4985.8955618195,5.6,"Acinar.1",-1.05630031716987,1,"intraC"
"c_1_51_238",496521,"PLA2G1B",6397.09644195127,-4985.7753997997,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496522,"JAGN1",6397.69772888366,-4985.7753997997,4,"Acinar.1",-0.536630914017746,1,"intraC"
"c_1_51_238",496523,"PRSS3",6397.93805292325,-4985.7753997997,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496524,"SH3TC2",6397.93805292325,-4985.7753997997,0,"Acinar.1",-0.621708060892875,1,"intraC"
"c_1_51_238",496525,"PRSS3",6397.93805292325,-4985.7753997997,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496526,"GP2",6398.29901581604,-4985.7753997997,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496527,"OSGEP",6398.41917783583,-4985.7753997997,0.8,"Acinar.1",-0.586348397540178,1,"intraC"
"c_1_51_238",496528,"OSGEP",6398.41917783583,-4985.7753997997,1.6,"Acinar.1",-0.586348397540178,1,"intraC"
"c_1_51_238",496529,"PRSS1",6398.53981668905,-4985.7753997997,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496530,"PRSS1",6398.53981668905,-4985.7753997997,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496531,"DEPDC5",6399.50206651421,-4985.7753997997,4,"Acinar.1",-1.38822667121416,1,"intraC"
"c_1_51_238",496532,"REG1A",6400.70464037899,-4985.7753997997,4,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496533,"RPL26",6401.18576529157,-4985.7753997997,2.4,"Acinar.1",-0.136359040847551,1,"intraC"
"c_1_51_238",496534,"RPL26",6401.18576529157,-4985.7753997997,1.6,"Acinar.1",-0.136359040847551,1,"intraC"
"c_1_51_238",496535,"CD300H",6402.14801511675,-4985.7753997997,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496536,"CD300H",6402.14801511675,-4985.7753997997,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496537,"CELA3A",6402.14801511675,-4985.7753997997,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496538,"NAT2",6403.11026494193,-4985.7753997997,4.8,"Acinar.1",-1.41882177884154,1,"intraC"
"c_1_51_238",496539,"PRSS1",6403.11026494193,-4985.7753997997,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496540,"PNLIP",6403.47122783472,-4985.7753997997,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496541,"GDAP2",6397.33676599086,-4985.6552377799,0.8,"Acinar.1",-0.679303699016314,1,"intraC"
"c_1_51_238",496542,"LUC7L2",6397.57756686387,-4985.6552377799,1.6,"Acinar.1",-0.801140615411157,1,"intraC"
"c_1_51_238",496543,"JAGN1",6397.81789090345,-4985.6552377799,4,"Acinar.1",-0.536630914017746,1,"intraC"
"c_1_51_238",496544,"NDUFS8",6398.17885379624,-4985.6552377799,4,"Acinar.1",-0.732095857812745,1,"intraC"
"c_1_51_238",496545,"CPB1",6399.02094160163,-4985.6552377799,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496546,"VIM",6400.34367748619,-4985.6552377799,2.4,"Acinar.1",-1.76258283539107,1,"intraC"
"c_1_51_238",496547,"OVCA2",6401.18576529157,-4985.6552377799,4.8,"Acinar.1",-1.07243992823212,1,"intraC"
"c_1_51_238",496548,"NDUFA3",6402.86946406892,-4985.6552377799,4.8,"Acinar.1",-0.734904779096656,1,"intraC"
"c_1_51_238",496549,"REG3A",6403.11026494193,-4985.6552377799,4.8,"Acinar.1",-2.16965446621814,1,"intraC"
"c_1_51_238",496550,"REG3A",6403.11026494193,-4985.6552377799,5.6,"Acinar.1",-2.16965446621814,1,"intraC"
"c_1_51_238",496551,"CELA3B",6397.21660397107,-4985.5345989267,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496552,"PTMA",6397.57756686387,-4985.5345989267,1.6,"Acinar.1",-0.541336778859426,1,"intraC"
"c_1_51_238",496553,"PRSS1",6398.17885379624,-4985.5345989267,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496554,"CPAMD8",6398.53981668905,-4985.5345989267,4.8,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496555,"CPAMD8",6398.53981668905,-4985.5345989267,4,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496556,"CPB1",6399.14110362142,-4985.5345989267,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496557,"SUN2",6399.38142766101,-4985.5345989267,3.2,"Acinar.1",-0.988295082438231,1,"intraC"
"c_1_51_238",496558,"SUN2",6399.38142766101,-4985.5345989267,4,"Acinar.1",-0.988295082438231,1,"intraC"
"c_1_51_238",496559,"KRTAP15-1",6399.62222853402,-4985.5345989267,1.6,"Acinar.1",-0.819135223917229,1,"intraC"
"c_1_51_238",496560,"CPA1",6401.42608933116,-4985.5345989267,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496561,"NDUFA3",6402.86946406892,-4985.5345989267,5.6,"Acinar.1",-0.734904779096656,1,"intraC"
"c_1_51_238",496562,"REG1B",6403.11026494193,-4985.5345989267,4,"Acinar.1",-0.937428673941866,1,"intraC"
"c_1_51_238",496563,"AIP",6403.23042696172,-4985.5345989267,5.6,"Acinar.1",-2.32979307023376,1,"intraC"
"c_1_51_238",496564,"CELA2A",6403.23042696172,-4985.5345989267,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496565,"CELA3B",6397.09644195127,-4985.4144369069,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496566,"CELA3A",6397.45692801066,-4985.4144369069,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496567,"CELA2A",6397.69772888366,-4985.4144369069,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496568,"PTMA",6397.69772888366,-4985.4144369069,2.4,"Acinar.1",-0.541336778859426,1,"intraC"
"c_1_51_238",496569,"PTMA",6397.69772888366,-4985.4144369069,1.6,"Acinar.1",-0.541336778859426,1,"intraC"
"c_1_51_238",496570,"HSPA12A",6398.29901581604,-4985.4144369069,1.6,"Acinar.1",-1.23161547513993,1,"intraC"
"c_1_51_238",496571,"ANKRD49",6398.41917783583,-4985.4144369069,5.6,"Acinar.1",-0.282159780378816,1,"intraC"
"c_1_51_238",496572,"CYSTM1",6399.50206651421,-4985.4144369069,4.8,"Acinar.1",-0.818528527166546,1,"intraC"
"c_1_51_238",496573,"PKDCC",6399.7423905538,-4985.4144369069,5.6,"Acinar.1",-1.66827981608763,1,"intraC"
"c_1_51_238",496574,"REG1A",6400.82480239877,-4985.4144369069,1.6,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496575,"REG1A",6400.94496441856,-4985.4144369069,2.4,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496576,"CLPS",6401.18576529157,-4985.4144369069,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496577,"GOLGA6C",6402.50897800954,-4985.4144369069,4.8,"Acinar.1",-1.15334987023132,1,"intraC"
"c_1_51_238",496578,"REG1B",6403.11026494193,-4985.4144369069,4.8,"Acinar.1",-0.937428673941866,1,"intraC"
"c_1_51_238",496579,"PNLIP",6398.29901581604,-4985.29427488711,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496580,"PACRGL",6398.78014072863,-4985.29427488711,3.2,"Acinar.1",-1.28386613824066,1,"intraC"
"c_1_51_238",496581,"SPINK1",6398.90030274843,-4985.29427488711,3.2,"Acinar.1",-0.0059743872601894,1,"intraC"
"c_1_51_238",496582,"PRSS1",6399.38142766101,-4985.29427488711,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496583,"CELA3B",6399.62222853402,-4985.29427488711,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496584,"CELA3B",6399.62222853402,-4985.29427488711,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496585,"RPS2",6400.94496441856,-4985.29427488711,3.2,"Acinar.1",-0.124047755578008,1,"intraC"
"c_1_51_238",496586,"PNLIP",6401.42608933116,-4985.29427488711,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496587,"FAM25A",6402.50897800954,-4985.29427488711,2.4,"Acinar.1",-1.33342958143313,1,"intraC"
"c_1_51_238",496588,"FAM25A",6402.50897800954,-4985.29427488711,3.2,"Acinar.1",-1.33342958143313,1,"intraC"
"c_1_51_238",496589,"REG1A",6402.99010292213,-4985.29427488711,5.6,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496590,"AMY1C",6398.29901581604,-4985.17411286732,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496591,"PRSS1",6398.78014072863,-4985.17411286732,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496592,"AMY1C",6399.02094160163,-4985.17411286732,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496593,"CPA2",6399.14110362142,-4985.17411286732,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496594,"SH3RF3",6402.14801511675,-4985.17411286732,4.8,"Acinar.1",-1.23680286840739,1,"intraC"
"c_1_51_238",496595,"SH3RF3",6402.14801511675,-4985.17411286732,4,"Acinar.1",-1.23680286840739,1,"intraC"
"c_1_51_238",496596,"PRSS3",6402.74930204912,-4985.17411286732,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496597,"H1-4",6402.99010292213,-4985.17411286732,5.6,"Acinar.1",-0.802735174752477,1,"intraC"
"c_1_51_238",496598,"ADAMTSL3",6403.35058898151,-4985.17411286732,1.6,"Acinar.1",-2.86625263650704,1,"intraC"
"c_1_51_238",496599,"ADAMTSL3",6403.35058898151,-4985.17411286732,2.4,"Acinar.1",-2.86625263650704,1,"intraC"
"c_1_51_238",496600,"ADAMTSL3",6403.35058898151,-4985.17411286732,3.2,"Acinar.1",-2.86625263650704,1,"intraC"
"c_1_51_238",496601,"CPB1",6397.81789090345,-4985.05347401411,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496602,"RPS17",6397.93805292325,-4985.05347401411,2.4,"Acinar.1",-0.0872368495482911,1,"intraC"
"c_1_51_238",496603,"PRSS3",6398.29901581604,-4985.05347401411,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496604,"CPAMD8",6398.41917783583,-4985.05347401411,3.2,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",496605,"CELA3B",6398.65997870884,-4985.05347401411,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496606,"CPA1",6399.38142766101,-4985.05347401411,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496607,"CELA3A",6400.34367748619,-4985.05347401411,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496608,"CELA3A",6400.34367748619,-4985.05347401411,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496609,"NET1",6402.74930204912,-4985.05347401411,4.8,"Acinar.1",-0.393730882529375,1,"intraC"
"c_1_51_238",496610,"OAZ2",6402.99010292213,-4985.05347401411,5.6,"Acinar.1",-1.68714146140475,1,"intraC"
