cell_ID,best_class_tmajor,best_score_tmajor,cd8t,cd4t,celltype_thresh,celltype_granular,best_score_granular,best_score_thresh,best_class_t4minor,best_score_t4minor,cd4_naive,cd4_tem,cd4_tcm,cd4_th1,cd4_th2,cd4_th17,cd4_treg,best_class_t8minor,best_score_t8minor,cd8_naive,cd8_tem,cd8_tcm,cd8_cytotoxic,cd8_exhausted
c_1_57_1096,cd8t,0.999960741114088,0.999960741114088,3.92588859119955e-05,cd8_tem,cd8_tem,0.88635286489506,0.88635286489506,cd4_th2,3.82008453069628e-05,7.39401496718741e-09,3.38438438506241e-08,1.23917307975141e-07,7.77730923898088e-09,3.82008453069628e-05,3.84795475058147e-09,8.81260174250181e-07,cd8_tem,0.88635286489506,0.000331252227390412,0.88635286489506,0.000420950960864827,0.111891301413135,0.000964371617638648
c_1_57_1111,cd4t,0.99608329404132,0.0039167059586795,0.99608329404132,cd4t,cd4_th17,0.729251337790779,0.99608329404132,cd4_th17,0.729251337790779,0.0459493946226904,0.00028006615224323,0.209533243489027,0.00252265635792139,0.00734458216269586,0.729251337790779,0.00120201346596297,cd8_naive,0.00159964723381353,0.00159964723381353,0.000103819878838232,0.00116076959626765,9.42322342481059e-06,0.00104304602633528
c_1_57_1118,cd8t,0.999895680936053,0.999895680936053,0.000104319063946713,cd8t,cd8_cytotoxic,0.537714858441889,0.999895680936053,cd4_th2,5.13707199844931e-05,1.47352040113349e-06,2.87057591340672e-05,4.86947188643904e-07,1.25446833055931e-05,5.13707199844931e-05,8.5060272375356e-06,1.23140669524656e-06,cd8_cytotoxic,0.537714858441889,0.269144147816119,0.161086282510187,0.0177475091490459,0.537714858441889,0.0142028830188127
c_1_57_1119,cd8t,0.999999451048884,0.999999451048884,5.48951116062966e-07,cd8t,cd8_cytotoxic,0.370524017539803,0.999999451048884,cd4_tem,3.91651546007671e-07,2.04418703590646e-10,3.91651546007671e-07,3.23959096672152e-09,1.21379546497604e-08,1.33847305467667e-07,1.60858631007339e-11,7.85421440445483e-09,cd8_cytotoxic,0.370524017539803,0.176506606248507,0.241413714939879,0.193875415913414,0.370524017539803,0.0176796964072821
c_1_57_1121,cd8t,0.999890906385116,0.999890906385116,0.00010909361488375,cd8_naive,cd8_naive,0.909590221063388,0.909590221063388,cd4_th17,2.61834071026062e-05,2.17607822397126e-05,4.70249842540721e-06,1.19823712003991e-05,8.0710532684571e-06,1.93575264452009e-05,2.61834071026062e-05,1.70359762019665e-05,cd8_naive,0.909590221063388,0.909590221063388,0.00195660820532848,0.0211038763675446,0.000115506667228116,0.0671246940816264
c_1_57_1124,cd4t,0.999137244003135,0.000862755996864501,0.999137244003135,cd4t,cd4_th1,0.446424579789675,0.999137244003135,cd4_th1,0.446424579789675,0.0248490695697974,0.34087136894046,0.132655147726406,0.446424579789675,4.27777071991761e-05,0.0490008346266516,0.00529346564294573,cd8_naive,0.000484215107099851,0.000484215107099851,0.000348056008880801,2.51119936287919e-05,5.36897149026183e-06,3.91576479474622e-09
c_1_57_1135,cd8t,0.999837293490138,0.999837293490138,0.000162706509862451,cd8t,cd8_tem,0.497802786922546,0.999837293490138,cd4_tem,6.79861733132887e-05,6.84685926149948e-06,6.79861733132887e-05,4.2209147671923e-05,6.88482037033278e-06,3.09086938967233e-06,3.24168464593778e-05,3.27179339635664e-06,cd8_tem,0.497802786922546,0.194416602052315,0.497802786922546,0.00986566088660239,0.297656601615848,9.56420128263751e-05
c_1_57_1138,cd4t,0.833941380189053,0.166058619810947,0.833941380189053,cd4t,cd4_tem,0.437851155356147,0.833941380189053,cd4_tem,0.437851155356147,0.000826538677082945,0.437851155356147,0.00558723541563016,0.339170470341379,0.0415886082031396,0.0085463864031836,0.000370985792491042,cd8_tem,0.0790519640398282,0.000122507937429013,0.0790519640398282,9.98511562406504e-07,0.0523478528269701,0.034535296495157
c_1_57_1150,cd8t,0.999999556469308,0.999999556469308,4.43530691480312e-07,cd8t,cd8_cytotoxic,0.602655441398591,0.999999556469308,cd4_th1,2.53123940322746e-07,9.59326833063295e-10,1.79246920322169e-07,9.55188580691184e-10,2.53123940322746e-07,1.46515842195298e-10,9.04708706611098e-09,5.17125133361147e-11,cd8_cytotoxic,0.602655441398591,0.00029201068204742,0.392071252576278,1.04283085956901e-06,0.602655441398591,0.00497980898153167
c_1_57_1155,cd8t,0.994457286887014,0.994457286887014,0.00554271311298646,cd8_exhausted,cd8_exhausted,0.98159591656906,0.98159591656906,cd4_th1,0.00427276971473832,6.21660034705361e-05,3.4767628678732e-07,1.97952412761458e-05,0.00427276971473832,5.29519963701007e-08,1.44349144854613e-08,0.00118756709030381,cd8_exhausted,0.98159591656906,0.00416324441500377,0.0019586921526801,0.000522832368128842,0.00621660138214128,0.98159591656906
c_1_57_1156,cd8t,0.999997439618661,0.999997439618661,2.56038133959746e-06,cd8t,cd8_cytotoxic,0.663682262928405,0.999997439618661,cd4_th17,1.47681818924183e-06,1.79242993234795e-07,6.46805770712855e-08,1.33026566663375e-07,5.0006081091455e-09,3.69212327642271e-07,1.47681818924183e-06,3.32400077634762e-07,cd8_cytotoxic,0.663682262928405,6.34568171279428e-05,0.335049932563872,4.54866861384633e-08,0.663682262928405,0.00120174182256945
c_1_57_1166,cd8t,0.999999333805104,0.999999333805104,6.66194895273578e-07,cd8t,cd8_cytotoxic,0.591688679238133,0.999999333805104,cd4_th17,2.7629263297048e-07,2.23703393451279e-08,1.6058665593857e-09,1.45778420560404e-08,1.58287451142666e-07,1.22265912818025e-07,2.7629263297048e-07,7.07948503818533e-08,cd8_cytotoxic,0.591688679238133,0.000264664594533827,0.000945298950798306,0.000174513493099299,0.591688679238133,0.40692617752854
c_1_57_117,cd8t,0.999987571395215,0.999987571395215,1.2428604785016e-05,cd8_cytotoxic,cd8_cytotoxic,0.918678414034988,0.918678414034988,cd4_th17,9.84791151425716e-06,2.40169699205149e-07,1.64163230964511e-08,4.49536116827964e-07,4.91235577125187e-07,1.06959803981539e-06,9.84791151425716e-06,3.13737514688719e-07,cd8_cytotoxic,0.918678414034988,0.00309583305793622,0.0314939337157876,0.000266556393332317,0.918678414034988,0.0464528341931706
c_1_57_1174,cd4t,0.997821256341986,0.00217874365801406,0.997821256341986,cd4t,cd4_naive,0.573056069300236,0.997821256341986,cd4_naive,0.573056069300236,0.573056069300236,0.000222323509263258,0.110063388470552,1.27971829689388e-06,0.310642689744741,0.000122463685247329,0.00371304191364855,cd8_naive,0.00149405359118219,0.00149405359118219,2.22778267790061e-06,0.000351084690878887,3.63111983669122e-08,0.000331341282076707
c_1_57_1175,cd4t,0.713111123614862,0.286888876385138,0.713111123614862,tmajor,cd4_tcm,0.359904949555867,0.713111123614862,cd4_tcm,0.359904949555867,0.0826967366933417,0.221889825615571,0.359904949555867,0.000677108325378602,2.98100409232157e-05,0.046054150829216,0.00185854255456425,cd8_tcm,0.168897580419036,0.0702357931155353,0.0477004715044916,0.168897580419036,5.26542813575416e-05,2.37706471732648e-06
c_1_57_1183,cd4t,0.983753172631531,0.0162468273684689,0.983753172631531,cd4t,cd4_th2,0.328679680424122,0.983753172631531,cd4_th2,0.328679680424122,0.0722083826486584,0.22102835970302,0.0726747634856078,0.0706933712473415,0.328679680424122,0.0997971542219128,0.118671460900868,cd8_tem,0.00601964787956794,0.00299904098628138,0.00601964787956794,0.00214514131582342,0.00310761521540889,0.00197538197138725
c_1_57_1192,cd8t,0.999778406053977,0.999778406053977,0.000221593946023273,cd8t,cd8_naive,0.445151558578416,0.999778406053977,cd4_tem,8.63193425955666e-05,4.15100543323492e-05,8.63193425955666e-05,5.50795310837945e-05,2.90005797739722e-05,6.1112327859635e-09,2.42998162950904e-07,9.4353288418539e-06,cd8_naive,0.445151558578416,0.445151558578416,0.265217281905303,0.281877450755583,0.00753189288022617,2.21934448270381e-07
c_1_57_12,cd4t,0.862001669542229,0.13799833045777,0.862001669542229,cd4t,cd4_th2,0.503357296237665,0.862001669542229,cd4_th2,0.503357296237665,0.314721304560338,2.86132818419001e-05,0.0438417073418561,1.4225116007671e-17,0.503357296237665,1.99383961682333e-05,3.28097243595026e-05,cd8_naive,0.102202889087782,0.102202889087782,6.49452528430605e-07,0.0357899588031827,4.83310190275084e-06,1.23737118529839e-11
c_1_57_120,cd8t,0.999996953713369,0.999996953713369,3.04628663083199e-06,cd8t,cd8_cytotoxic,0.794423128357685,0.999996953713369,cd4_th1,1.56090912483967e-06,1.15498576564596e-09,5.74724889301995e-07,1.0614146519174e-08,1.56090912483967e-06,8.26606311853196e-07,7.09953472804564e-08,1.28182527185701e-09,cd8_cytotoxic,0.794423128357685,3.32512648737841e-05,0.203185555131536,1.25089284876219e-07,0.794423128357685,0.00235489386998897
c_1_57_1210,cd4t,0.99884788469999,0.00115211530001031,0.99884788469999,cd4t,cd4_tcm,0.695832854338073,0.99884788469999,cd4_tcm,0.695832854338073,0.0420601378427415,0.187088252524255,0.695832854338073,0.00388743632349793,0.0536794881794618,0.014604008376052,0.00169570711590783,cd8_tcm,0.000564247796748506,0.000478169359070365,0.000103084993858537,0.000564247796748506,6.6122465141811e-06,9.03818720958483e-10
c_1_57_1212,cd8t,0.999986787728692,0.999986787728692,1.32122713085088e-05,cd8t,cd8_tem,0.496653733748013,0.999986787728692,cd4_th1,5.55316085775429e-06,3.81718382063054e-08,4.81704922119642e-06,1.02481488103915e-07,5.55316085775429e-06,6.0905093515153e-07,1.94050441379692e-06,1.51852554299409e-07,cd8_tem,0.496653733748013,2.08084320471449e-05,0.496653733748013,7.2775136146364e-11,0.293933246357567,0.209378999118289
c_1_57_1215,cd8t,0.999975646974733,0.999975646974733,2.43530252674687e-05,cd8t,cd8_naive,0.526127495760463,0.999975646974733,cd4_tcm,9.84220057495137e-06,4.69938100515763e-06,8.29747956800383e-06,9.84220057495137e-06,3.22804596833775e-08,1.71654519195177e-07,1.28615695457879e-06,2.38721858984817e-08,cd8_naive,0.526127495760463,0.526127495760463,0.0251121592922701,0.24400367251123,0.204732011913112,3.07497657653477e-07
c_1_57_1234,cd8t,0.999991333346979,0.999991333346979,8.66665302106067e-06,cd8t,cd8_tem,0.579946489615887,0.999991333346979,cd4_tem,5.49131412371028e-06,4.99728861409368e-08,5.49131412371028e-06,8.13220454709496e-08,2.92126276569863e-06,2.54102494736707e-09,1.16233256927431e-07,4.00691816506998e-09,cd8_tem,0.579946489615887,0.000509571074208324,0.579946489615887,6.29765695435044e-06,0.419160117268328,0.000368857731601728
c_1_57_1235,cd8t,0.999983637066724,0.999983637066724,1.63629332762231e-05,cd8_tcm,cd8_tcm,0.985003842082411,0.985003842082411,cd4_tem,1.03047733472527e-05,9.56879125868853e-08,1.03047733472527e-05,5.82607236701817e-07,2.5754090348896e-06,9.23803908501981e-12,2.78055737930706e-06,2.38891274459118e-08,cd8_tcm,0.985003842082411,7.36319453318669e-08,3.47830850698001e-06,0.985003842082411,0.0149762430438344,2.52417139288601e-14
c_1_57_1240,cd8t,0.999692960805237,0.999692960805237,0.000307039194763246,cd8t,cd8_tcm,0.553745110897647,0.999692960805237,cd4_tcm,0.000161517737782922,4.67445719629702e-05,7.12338229690205e-06,0.000161517737782922,3.02034371342723e-07,2.66695271861725e-05,6.24598366907878e-05,2.22210447214814e-06,cd8_tcm,0.553745110897647,0.336222014358434,0.055788620279649,0.553745110897647,0.0538896840602135,4.75312092926047e-05
c_1_57_1250,cd8t,0.999728641986579,0.999728641986579,0.000271358013420879,cd8t,cd8_tcm,0.514048127207285,0.999728641986579,cd4_tcm,0.000142346451206717,4.74337371058311e-06,0.000122249094283353,0.000142346451206717,4.62319352693816e-07,1.05355299679457e-07,1.29489087104358e-06,1.56528696808762e-07,cd8_tcm,0.514048127207285,0.464091411795673,0.00787976202452326,0.514048127207285,0.0137083334763977,1.00748269923885e-06
c_1_57_1268,cd4t,0.986174680886255,0.0138253191137453,0.986174680886255,cd4t,cd4_tem,0.604247230553939,0.986174680886255,cd4_tem,0.604247230553939,0.0281757836861411,0.604247230553939,0.0677904817194751,0.177595897663767,0.000650881826230838,0.0480993150636877,0.0596150903730147,cd8_tcm,0.00692606306123531,0.00339016264873289,0.00268022245754235,0.00692606306123531,0.000828428292599351,4.42653635403563e-07
c_1_57_1297,cd4t,0.725668559493874,0.274331440506126,0.725668559493874,tmajor,cd4_th17,0.283199430536072,0.725668559493874,cd4_th17,0.283199430536072,0.00691545420079559,0.145274991370605,0.0111727768843046,0.15737868997097,0.0342590192556121,0.283199430536072,0.0874681972755147,cd8_exhausted,0.248960448731138,1.44683617446973e-05,5.86932110984774e-05,5.38429310114449e-06,0.0252924459090437,0.248960448731138
c_1_57_1310,cd4t,0.981659536410562,0.0183404635894382,0.981659536410562,cd4_tem,cd4_tem,0.895920866705587,0.895920866705587,cd4_tem,0.895920866705587,0.0057860564031917,0.895920866705587,0.0196090537925318,0.000830241392232525,1.78215144378648e-06,0.0589988152150204,0.000512720750556045,cd8_naive,0.00820637908682307,0.00820637908682307,0.00286739643026144,0.00722815169890182,3.85051049399308e-05,3.12685119421172e-08
c_1_57_1323,cd4t,0.998926109518548,0.00107389048145182,0.998926109518548,cd4t,cd4_th1,0.571706450826505,0.998926109518548,cd4_th1,0.571706450826505,0.283680260701618,0.019679424466645,0.0943993224325781,0.571706450826505,0.00587343326244274,0.00307543308791298,0.0205117847408458,cd8_naive,0.000610723660712236,0.000610723660712236,0.000420180862052749,3.33720526156131e-05,6.11778240101554e-06,3.49612367020946e-06
c_1_57_1328,cd4t,0.668013177231329,0.331986822768671,0.668013177231329,tmajor,cd4_th1,0.595899522712276,0.668013177231329,cd4_th1,0.595899522712276,0.00396452017276951,0.00768125473999173,0.00553369321005782,0.595899522712276,0.0299888991301638,0.0218055319744552,0.00313975529161526,cd8_naive,0.237010152291452,0.237010152291452,0.000148039196213518,0.0907244218893659,0.00410358318743382,6.26204205497861e-07
c_1_57_1355,cd8t,0.999999996895351,0.999999996895351,3.10464855493049e-09,cd8t,cd8_cytotoxic,0.776436373692762,0.999999996895351,cd4_th1,1.62671978898448e-09,6.01493537827629e-11,1.54865064542884e-10,1.65367564454299e-10,1.62671978898448e-09,4.33006703611636e-10,6.30319701134397e-10,3.42203784200285e-11,cd8_cytotoxic,0.776436373692762,7.0736114872187e-06,0.0198523482081109,1.49063276228091e-07,0.776436373692762,0.203704052319715
c_1_57_1387,cd8t,0.999990626680693,0.999990626680693,9.37331930626125e-06,cd8t,cd8_cytotoxic,0.635283392237061,0.999990626680693,cd4_th2,4.54228993356179e-06,1.50755635175609e-08,2.46191014756975e-07,1.74936641013598e-09,4.13069511081639e-06,4.54228993356179e-06,1.07928427524023e-08,4.26525474446016e-07,cd8_cytotoxic,0.635283392237061,2.9152592739767e-05,0.000142533068320847,1.86064879127275e-06,0.635283392237061,0.36453368813378
c_1_57_1402,cd8t,0.890379209140668,0.890379209140668,0.109620790859332,cd8t,cd8_cytotoxic,0.381038204455841,0.890379209140668,cd4_th2,0.0644909614993059,0.00251103480757074,3.6049166302902e-05,0.00326408804932794,0.0283412170305952,0.0644909614993059,0.00819936863273966,0.00277807167348984,cd8_cytotoxic,0.381038204455841,0.00138808258413548,0.356240299541118,0.00095664815694991,0.381038204455841,0.150755974402624
c_1_57_1403,cd8t,0.999980024043365,0.999980024043365,1.9975956634962e-05,cd8t,cd8_tcm,0.4820041503368,0.999980024043365,cd4_tem,1.1661016568549e-05,1.26591565822326e-07,1.1661016568549e-05,7.31446823021459e-06,1.9215170426307e-07,1.86341478354616e-17,5.94855474204259e-07,8.68730918901413e-08,cd8_tcm,0.4820041503368,0.320882748363647,0.156375771516527,0.4820041503368,0.040717343646594,1.01797972904865e-08
c_1_57_1404,cd8t,0.999901254081563,0.999901254081563,9.87459184364145e-05,cd8t,cd8_cytotoxic,0.375417730110777,0.999901254081563,cd4_tcm,3.03054151723945e-05,8.96568241069536e-07,2.10107336154603e-05,3.03054151723945e-05,2.11834519074293e-05,5.70315439392146e-06,1.5385485458761e-05,4.26110964737844e-06,cd8_cytotoxic,0.375417730110777,0.000213158295222149,0.333292749397326,0.000215342005539977,0.375417730110777,0.290762274272698
c_1_57_1408,cd4t,0.999246543083525,0.000753456916474939,0.999246543083525,cd4t,cd4_treg,0.40332813179187,0.999246543083525,cd4_treg,0.40332813179187,0.0195145154120226,0.128225322803832,0.106126685295477,0.00202415728628424,0.0315089954641415,0.308518735029896,0.40332813179187,cd8_exhausted,0.000716295495557831,1.69839948392253e-06,3.28606378621127e-05,4.54070650403857e-07,2.14831292066892e-06,0.000716295495557831
c_1_57_141,cd4t,0.999561804544764,0.000438195455236153,0.999561804544764,cd4t,cd4_th2,0.534079679351758,0.999561804544764,cd4_th2,0.534079679351758,0.0165803750492596,8.04044232890997e-05,7.8819952712166e-05,3.24625164797592e-05,0.534079679351758,3.493027885585e-06,0.44870657022338,cd8_cytotoxic,0.000332209750057901,3.37274039663254e-05,1.34822913353004e-06,4.88489278050917e-05,0.000332209750057901,2.20611442733049e-05
c_1_57_1415,cd8t,0.999874398694588,0.999874398694588,0.000125601305412149,cd8_exhausted,cd8_exhausted,0.995390150074695,0.995390150074695,cd4_tcm,0.000116651700859248,4.2970028685838e-06,7.93979820649621e-08,0.000116651700859248,4.03759060029217e-08,3.6977002464995e-07,2.47318535561314e-16,4.16305777135279e-06,cd8_exhausted,0.995390150074695,0.000952496805025624,0.000867671226321092,0.000506370712029549,0.00215770987651564,0.995390150074695
c_1_57_1419,cd8t,0.999845866216778,0.999845866216778,0.000154133783222249,cd8_cytotoxic,cd8_cytotoxic,0.98662046645644,0.98662046645644,cd4_tem,0.000113299211504765,1.27932064713265e-07,0.000113299211504765,7.1842910309455e-07,3.7219264382397e-05,1.00257504353131e-08,1.5923041735427e-06,1.16661624330061e-06,cd8_cytotoxic,0.98662046645644,0.000241003689997294,0.00937806554832171,0.000724950880404547,0.98662046645644,0.00288137964161504
c_1_57_1464,cd4t,0.994030401818749,0.00596959818125108,0.994030401818749,cd4t,cd4_treg,0.712773577412334,0.994030401818749,cd4_treg,0.712773577412334,0.00586494696120466,2.54336526789343e-05,0.0024834873011052,0.0295397843379162,0.240703204448655,0.00263996770485481,0.712773577412334,cd8_tcm,0.00358441751028677,3.71323474096103e-05,3.43151026377168e-07,0.00358441751028677,0.000157161545416461,0.00219054362711186
c_1_57_1472,cd8t,0.999999913869693,0.999999913869693,8.61303068070323e-08,cd8t,cd8_cytotoxic,0.751239996882712,0.999999913869693,cd4_tem,5.06176944125217e-08,5.68953643501495e-09,5.06176944125217e-08,2.19994724386423e-09,4.5559505007231e-09,1.39696915423664e-08,8.68429724827032e-09,4.13189424271604e-10,cd8_cytotoxic,0.751239996882712,0.137526258112674,0.10586816997639,0.00498039304573835,0.751239996882712,0.000385095852179038
c_1_57_1481,cd8t,0.999695443222516,0.999695443222516,0.000304556777484229,cd8_exhausted,cd8_exhausted,0.836214413035291,0.836214413035291,cd4_tem,9.9678670274332e-05,5.38124946205524e-06,9.9678670274332e-05,1.20620638914586e-05,1.65942330881321e-05,9.46269960513591e-05,1.97356685712759e-05,5.64778961456165e-05,cd8_exhausted,0.836214413035291,7.0930527918979e-05,0.0122251250585318,4.1407281577419e-06,0.151180833872617,0.836214413035291
